8.23321	0.16282	4.43656E-4
8.24078	0.16552	4.45915E-4
8.24836	0.16851	4.48645E-4
8.25593	0.17294	4.53801E-4
8.2635	0.17738	4.58957E-4
8.27108	0.18163	4.64156E-4
8.27865	0.18555	4.69433E-4
8.28622	0.18947	4.74709E-4
8.2938	0.19302	4.79176E-4
8.30137	0.19627	4.83005E-4
8.30895	0.19951	4.86834E-4
8.31652	0.20782	4.92982E-4
8.32409	0.21774	4.99874E-4
8.33167	0.22766	5.06765E-4
8.33924	0.23246	5.11117E-4
8.34681	0.23702	5.1535E-4
8.35439	0.24187	5.19983E-4
8.36196	0.2483	5.26816E-4
8.36953	0.25473	5.33648E-4
8.37711	0.26168	5.41149E-4
8.38468	0.2696	5.49881E-4
8.39225	0.27751	5.58613E-4
8.39983	0.28479	5.65555E-4
8.4074	0.29156	5.71034E-4
8.41498	0.29833	5.76512E-4
8.42255	0.30632	5.82992E-4
8.43012	0.31472	5.89809E-4
8.4377	0.32313	5.96625E-4
8.44527	0.3314	6.02334E-4
8.45284	0.33966	6.07981E-4
8.46042	0.34761	6.13226E-4
8.46799	0.35364	6.16096E-4
8.47556	0.35968	6.18966E-4
8.48314	0.36514	6.20838E-4
8.49071	0.36949	6.20795E-4
8.49829	0.37384	6.20753E-4
8.50586	0.37853	6.22404E-4
8.51343	0.38351	6.25491E-4
8.52101	0.38848	6.28579E-4
8.52858	0.39417	6.32707E-4
8.53615	0.40011	6.37203E-4
